datetime,data,type_id
2022/03/12 17:58:00,12.432143,29
2022/03/12 18:00:00,12.323165,29
2022/03/12 18:02:00,12.216968,29
2022/03/12 18:04:00,12.119511,29
2022/03/12 18:06:00,11.982683,29
2022/03/12 18:08:00,11.880973,29
2022/03/12 18:10:00,11.810486,29
2022/03/12 18:12:00,11.741228,29
2022/03/12 18:14:00,11.675323,29
2022/03/12 18:16:00,11.63789,29
2022/03/12 18:18:00,11.648999,29
2022/03/12 18:20:00,11.658993,29
2022/03/12 18:22:00,11.649151,29
2022/03/12 18:24:00,11.61781,29
2022/03/12 18:26:00,11.560095,29
2022/03/12 18:28:00,11.491165,29
2022/03/12 18:30:00,11.447771,29
2022/03/12 18:32:00,11.404423,29
2022/03/12 18:34:00,11.359153,29
2022/03/12 18:36:00,11.356547,29
2022/03/12 18:38:00,11.368464,29
2022/03/12 18:40:00,11.363288,29
2022/03/12 18:42:00,11.340986,29
2022/03/12 18:44:00,11.306067,29
2022/03/12 18:46:00,11.278673,29
2022/03/12 18:48:00,11.234403,29
2022/03/12 18:50:00,11.200692,29
2022/03/12 18:52:00,11.140783,29
2022/03/12 18:54:00,11.054474,29
2022/03/12 18:56:00,10.985146,29
2022/03/12 18:58:00,10.933148,29
2022/03/12 19:00:00,10.91667,29
2022/03/12 19:02:00,10.864377,29
2022/03/12 19:04:00,10.798443,29
2022/03/12 19:06:00,10.759013,29
2022/03/12 19:08:00,10.747871,29
2022/03/12 19:10:00,10.674667,29
2022/03/12 19:12:00,10.672426,29
2022/03/12 19:14:00,10.684453,29
2022/03/12 19:16:00,10.684803,29
2022/03/12 19:18:00,10.657285,29
2022/03/12 19:20:00,10.666225,29
2022/03/12 19:22:00,10.649628,29
2022/03/12 19:24:00,10.601156,29
2022/03/12 19:26:00,10.55565,29
2022/03/12 19:28:00,10.51653,29
2022/03/12 19:30:00,10.523382,29
2022/03/12 19:32:00,10.529921,29
2022/03/12 19:34:00,10.489873,29
2022/03/12 19:36:00,10.474827,29
2022/03/12 19:38:00,10.427405,29
2022/03/12 19:40:00,10.399531,29
2022/03/12 19:42:00,10.36869,29
2022/03/12 19:44:00,10.345961,29
2022/03/12 19:46:00,10.301462,29
2022/03/12 19:48:00,10.27006,29
2022/03/12 19:50:00,10.244263,29
2022/03/12 19:52:00,10.197016,29
2022/03/12 19:54:00,10.204909,29
2022/03/12 19:56:00,10.211413,29
2022/03/12 19:58:00,10.188438,29
2022/03/12 20:00:00,10.158083,29
2022/03/12 20:02:00,10.108179,29
2022/03/12 20:04:00,10.075351,29
2022/03/12 20:06:00,10.051498,29
2022/03/12 20:08:00,10.054172,29
2022/03/12 20:10:00,10.031348,29
2022/03/12 20:12:00,10.031623,29
2022/03/12 20:14:00,10.014681,29
2022/03/12 20:16:00,9.94748,29
2022/03/12 20:18:00,9.910375,29
2022/03/12 20:20:00,9.882794,29
2022/03/12 20:22:00,9.864959,29
2022/03/12 20:24:00,9.82689,29
2022/03/12 20:26:00,9.80457,29
2022/03/12 20:28:00,9.769802,29
2022/03/12 20:30:00,9.738238,29
2022/03/12 20:32:00,9.729622,29
2022/03/12 20:34:00,9.69451,29
2022/03/12 20:36:00,9.704302,29
2022/03/12 20:38:00,9.692918,29
2022/03/12 20:40:00,9.695475,29
2022/03/12 20:42:00,9.730464,29
2022/03/12 20:44:00,9.730903,29
2022/03/12 20:46:00,9.699674,29
2022/03/12 20:48:00,9.655602,29
2022/03/12 20:50:00,9.645327,29
2022/03/12 20:52:00,9.609598,29
2022/03/12 20:54:00,9.59738,29
2022/03/12 20:56:00,9.58056,29
2022/03/12 20:58:00,9.568994,29
2022/03/12 21:00:00,9.57953,29
2022/03/12 21:02:00,9.616375,29
2022/03/12 21:04:00,9.633835,29
2022/03/12 21:06:00,9.664189,29
2022/03/12 21:08:00,9.666335,29
2022/03/12 21:10:00,9.698621,29
2022/03/12 21:12:00,9.705486,29
2022/03/12 21:14:00,9.700309,29
2022/03/12 21:16:00,9.683202,29
2022/03/12 21:18:00,9.682238,29
2022/03/12 21:20:00,9.695147,29
2022/03/12 21:22:00,9.706569,29
2022/03/12 21:24:00,9.653493,29
2022/03/12 21:26:00,9.61755,29
2022/03/12 21:28:00,9.599521,29
2022/03/12 21:30:00,9.611312,29
2022/03/12 21:32:00,9.588619,29
2022/03/12 21:34:00,9.573499,29
2022/03/12 21:36:00,9.563881,29
2022/03/12 21:38:00,9.536965,29
2022/03/12 21:40:00,9.533989,29
2022/03/12 21:42:00,9.511193,29
2022/03/12 21:44:00,9.529593,29
2022/03/12 21:46:00,9.526369,29
2022/03/12 21:48:00,9.5163,29
2022/03/12 21:50:00,9.51566,29
2022/03/12 21:52:00,9.511692,29
2022/03/12 21:54:00,9.465722,29
2022/03/12 21:56:00,9.466327,29
2022/03/12 21:58:00,9.460553,29
2022/03/12 22:00:00,9.443286,29
2022/03/12 22:02:00,9.430225,29
2022/03/12 22:04:00,9.422619,29
2022/03/12 22:06:00,9.411423,29
2022/03/12 22:08:00,9.412891,29
2022/03/12 22:10:00,9.422039,29
2022/03/12 22:12:00,9.423315,29
2022/03/12 22:14:00,9.450659,29
2022/03/12 22:16:00,9.423778,29
2022/03/12 22:18:00,9.441252,29
2022/03/12 22:20:00,9.4394,29
2022/03/12 22:22:00,9.431626,29
2022/03/12 22:24:00,9.435097,29
2022/03/12 22:26:00,9.458554,29
2022/03/12 22:28:00,9.464563,29
2022/03/12 22:30:00,9.458423,29
2022/03/12 22:32:00,9.470356,29
2022/03/12 22:34:00,9.472358,29
2022/03/12 22:36:00,9.445371,29
2022/03/12 22:38:00,9.387389,29
2022/03/12 22:40:00,9.350066,29
2022/03/12 22:42:00,9.321986,29
2022/03/12 22:44:00,9.300396,29
2022/03/12 22:46:00,9.270409,29
2022/03/12 22:48:00,9.238234,29
2022/03/12 22:50:00,9.242359,29
2022/03/12 22:52:00,9.207809,29
2022/03/12 22:54:00,9.220796,29
2022/03/12 22:56:00,9.242695,29
2022/03/12 22:58:00,9.25136,29
2022/03/12 23:00:00,9.291735,29
2022/03/12 23:02:00,9.322178,29
2022/03/12 23:04:00,9.301685,29
2022/03/12 23:06:00,9.318211,29
2022/03/12 23:08:00,9.300776,29
2022/03/12 23:10:00,9.295829,29
2022/03/12 23:12:00,9.302483,29
2022/03/12 23:14:00,9.299573,29
2022/03/12 23:16:00,9.249869,29
2022/03/12 23:18:00,9.281279,29
2022/03/12 23:20:00,9.272956,29
2022/03/12 23:22:00,9.262565,29
2022/03/12 23:24:00,9.247969,29
2022/03/12 23:26:00,9.262092,29
2022/03/12 23:28:00,9.291289,29
2022/03/12 23:30:00,9.259583,29
2022/03/12 23:32:00,9.220109,29
2022/03/12 23:34:00,9.269615,29
2022/03/12 23:36:00,9.267735,29
2022/03/12 23:38:00,9.294015,29
2022/03/12 23:40:00,9.310683,29
2022/03/12 23:42:00,9.297056,29
2022/03/12 23:44:00,9.298671,29
2022/03/12 23:46:00,9.281638,29
2022/03/12 23:48:00,9.256523,29
2022/03/12 23:50:00,9.244572,29
2022/03/12 23:52:00,9.241185,29
2022/03/12 23:54:00,9.210959,29
2022/03/12 23:56:00,9.234584,29
2022/03/12 23:58:00,9.247437,29
2022/03/13 00:00:00,9.229051,29
2022/03/13 00:02:00,9.236523,29
2022/03/13 00:04:00,9.242703,29
2022/03/13 00:06:00,9.258175,29
2022/03/13 00:08:00,9.247442,29
2022/03/13 00:10:00,9.256895,29
2022/03/13 00:12:00,9.247195,29
2022/03/13 00:14:00,9.266178,29
2022/03/13 00:16:00,9.24016,29
2022/03/13 00:18:00,9.26795,29
2022/03/13 00:20:00,9.273139,29
2022/03/13 00:22:00,9.276546,29
2022/03/13 00:24:00,9.288834,29
2022/03/13 00:26:00,9.285591,29
2022/03/13 00:28:00,9.28396,29
2022/03/13 00:30:00,9.27923,29
2022/03/13 00:32:00,9.258806,29
2022/03/13 00:34:00,9.235931,29
2022/03/13 00:36:00,9.216032,29
2022/03/13 00:38:00,9.245493,29
2022/03/13 00:40:00,9.297087,29
2022/03/13 00:42:00,9.310346,29
2022/03/13 00:44:00,9.310841,29
2022/03/13 00:46:00,9.303189,29
2022/03/13 00:48:00,9.322836,29
2022/03/13 00:50:00,9.344854,29
2022/03/13 00:52:00,9.345403,29
2022/03/13 00:54:00,9.371357,29
2022/03/13 00:56:00,9.401184,29
2022/03/13 00:58:00,9.387727,29
2022/03/13 01:00:00,9.389808,29
2022/03/13 01:02:00,9.324341,29
2022/03/13 01:04:00,9.29964,29
2022/03/13 01:06:00,9.282194,29
2022/03/13 01:08:00,9.229922,29
2022/03/13 01:10:00,9.201167,29
2022/03/13 01:12:00,9.203673,29
2022/03/13 01:14:00,9.206009,29
2022/03/13 01:16:00,9.202796,29
2022/03/13 01:18:00,9.202439,29
2022/03/13 01:20:00,9.177052,29
2022/03/13 01:22:00,9.15651,29
2022/03/13 01:24:00,9.116102,29
2022/03/13 01:26:00,9.147867,29
2022/03/13 01:28:00,9.147863,29
2022/03/13 01:30:00,9.198431,29
2022/03/13 01:32:00,9.244762,29
2022/03/13 01:34:00,9.311125,29
2022/03/13 01:36:00,9.3906,29
2022/03/13 01:38:00,9.417764,29
2022/03/13 01:40:00,9.471089,29
2022/03/13 01:42:00,9.50556,29
2022/03/13 01:44:00,9.521839,29
2022/03/13 01:46:00,9.576148,29
2022/03/13 01:48:00,9.65197,29
2022/03/13 01:50:00,9.721944,29
2022/03/13 01:52:00,9.770082,29
2022/03/13 01:54:00,9.827308,29
2022/03/13 01:56:00,9.896512,29
2022/03/13 01:58:00,9.964743,29
2022/03/13 02:00:00,10.015605,29
2022/03/13 02:02:00,10.0571,29
2022/03/13 02:04:00,10.119376,29
2022/03/13 02:06:00,10.149425,29
2022/03/13 02:08:00,10.143113,29
2022/03/13 02:10:00,10.17751,29
2022/03/13 02:12:00,10.229483,29
2022/03/13 02:14:00,10.266375,29
2022/03/13 02:16:00,10.281912,29
2022/03/13 02:18:00,10.2975,29
2022/03/13 02:20:00,10.308736,29
2022/03/13 02:22:00,10.346201,29
2022/03/13 02:24:00,10.334242,29
2022/03/13 02:26:00,10.349196,29
2022/03/13 02:28:00,10.338513,29
2022/03/13 02:30:00,10.324667,29
2022/03/13 02:32:00,10.321407,29
2022/03/13 02:34:00,10.347205,29
2022/03/13 02:36:00,10.364873,29
2022/03/13 02:38:00,10.361255,29
2022/03/13 02:40:00,10.365324,29
2022/03/13 02:42:00,10.352994,29
2022/03/13 02:44:00,10.351615,29
2022/03/13 02:46:00,10.344226,29
2022/03/13 02:48:00,10.345942,29
2022/03/13 02:50:00,10.33721,29
2022/03/13 02:52:00,10.326667,29
2022/03/13 02:54:00,10.307825,29
2022/03/13 02:56:00,10.326092,29
2022/03/13 02:58:00,10.306688,29
2022/03/13 03:00:00,10.315341,29
2022/03/13 03:02:00,10.324671,29
2022/03/13 03:04:00,10.33852,29
2022/03/13 03:06:00,10.351412,29
2022/03/13 03:08:00,10.367904,29
2022/03/13 03:10:00,10.365488,29
2022/03/13 03:12:00,10.383246,29
2022/03/13 03:14:00,10.419058,29
2022/03/13 03:16:00,10.439886,29
2022/03/13 03:18:00,10.447212,29
2022/03/13 03:20:00,10.492586,29
2022/03/13 03:22:00,10.513591,29
2022/03/13 03:24:00,10.537286,29
2022/03/13 03:26:00,10.529329,29
2022/03/13 03:28:00,10.525785,29
2022/03/13 03:30:00,10.511108,29
2022/03/13 03:32:00,10.51611,29
2022/03/13 03:34:00,10.525886,29
2022/03/13 03:36:00,10.539639,29
2022/03/13 03:38:00,10.55175,29
2022/03/13 03:40:00,10.540146,29
2022/03/13 03:42:00,10.540144,29
2022/03/13 03:44:00,10.524618,29
2022/03/13 03:46:00,10.514882,29
2022/03/13 03:48:00,10.520152,29
2022/03/13 03:50:00,10.509572,29
2022/03/13 03:52:00,10.484438,29
2022/03/13 03:54:00,10.470201,29
2022/03/13 03:56:00,10.468484,29
2022/03/13 03:58:00,10.460936,29
2022/03/13 04:00:00,10.454818,29
2022/03/13 04:02:00,10.438664,29
2022/03/13 04:04:00,10.405732,29
2022/03/13 04:06:00,10.414837,29
2022/03/13 04:08:00,10.424353,29
2022/03/13 04:10:00,10.440605,29
2022/03/13 04:12:00,10.440236,29
2022/03/13 04:14:00,10.469777,29
2022/03/13 04:16:00,10.478071,29
2022/03/13 04:18:00,10.480486,29
2022/03/13 04:20:00,10.482528,29
2022/03/13 04:22:00,10.486727,29
2022/03/13 04:24:00,10.492058,29
2022/03/13 04:26:00,10.491123,29
2022/03/13 04:28:00,10.486807,29
2022/03/13 04:30:00,10.497422,29
2022/03/13 04:32:00,10.502057,29
2022/03/13 04:34:00,10.504202,29
2022/03/13 04:36:00,10.509416,29
2022/03/13 04:38:00,10.513404,29
2022/03/13 04:40:00,10.496114,29
2022/03/13 04:42:00,10.507622,29
2022/03/13 04:44:00,10.490321,29
2022/03/13 04:46:00,10.475463,29
2022/03/13 04:48:00,10.483092,29
2022/03/13 04:50:00,10.469015,29
2022/03/13 04:52:00,10.477892,29
2022/03/13 04:54:00,10.458222,29
2022/03/13 04:56:00,10.424689,29
2022/03/13 04:58:00,10.359799,29
2022/03/13 05:00:00,10.300893,29
2022/03/13 05:02:00,10.256684,29
2022/03/13 05:04:00,10.200767,29
2022/03/13 05:06:00,10.17962,29
2022/03/13 05:08:00,10.151473,29
2022/03/13 05:10:00,10.130313,29
2022/03/13 05:12:00,10.106794,29
2022/03/13 05:14:00,10.097174,29
2022/03/13 05:16:00,10.112291,29
2022/03/13 05:18:00,10.083319,29
2022/03/13 05:20:00,10.078382,29
2022/03/13 05:22:00,10.072316,29
2022/03/13 05:24:00,10.08114,29
2022/03/13 05:26:00,10.067676,29
2022/03/13 05:28:00,10.060403,29
2022/03/13 05:30:00,10.052608,29
2022/03/13 05:32:00,10.059113,29
2022/03/13 05:34:00,10.051061,29
2022/03/13 05:36:00,10.049842,29
2022/03/13 05:38:00,10.057741,29
2022/03/13 05:40:00,10.067193,29
2022/03/13 05:42:00,10.08304,29
2022/03/13 05:44:00,10.089662,29
2022/03/13 05:46:00,10.089048,29
2022/03/13 05:48:00,10.083679,29
2022/03/13 05:50:00,10.104469,29
2022/03/13 05:52:00,10.105023,29
2022/03/13 05:54:00,10.102166,29
2022/03/13 05:56:00,10.104677,29
2022/03/13 05:58:00,10.095477,29
2022/03/13 06:00:00,10.105128,29
2022/03/13 06:02:00,10.109727,29
2022/03/13 06:04:00,10.090897,29
2022/03/13 06:06:00,10.099479,29
2022/03/13 06:08:00,10.078122,29
2022/03/13 06:10:00,10.074221,29
2022/03/13 06:12:00,10.075357,29
2022/03/13 06:14:00,10.07243,29
2022/03/13 06:16:00,10.079486,29
2022/03/13 06:18:00,10.06493,29
2022/03/13 06:20:00,10.055868,29
2022/03/13 06:22:00,10.061903,29
2022/03/13 06:24:00,10.060379,29
2022/03/13 06:26:00,10.043191,29
2022/03/13 06:28:00,10.043119,29
2022/03/13 06:30:00,10.016543,29
2022/03/13 06:32:00,10.029712,29
2022/03/13 06:34:00,10.031314,29
2022/03/13 06:36:00,10.046392,29
2022/03/13 06:38:00,10.054443,29
2022/03/13 06:40:00,10.05932,29
2022/03/13 06:42:00,10.031469,29
2022/03/13 06:44:00,10.034597,29
2022/03/13 06:46:00,10.039939,29
2022/03/13 06:48:00,10.038677,29
2022/03/13 06:50:00,10.076793,29
2022/03/13 06:52:00,10.068042,29
2022/03/13 06:54:00,10.047317,29
2022/03/13 06:56:00,10.074073,29
2022/03/13 06:58:00,10.047837,29
2022/03/13 07:00:00,10.164251,29
2022/03/13 07:02:00,10.229535,29
2022/03/13 07:04:00,10.224571,29
2022/03/13 07:06:00,10.347112,29
2022/03/13 07:08:00,10.478083,29
2022/03/13 07:10:00,10.533927,29
2022/03/13 07:12:00,10.618914,29
2022/03/13 07:14:00,10.688669,29
2022/03/13 07:16:00,10.767051,29
2022/03/13 07:18:00,10.91486,29
2022/03/13 07:20:00,10.928842,29
2022/03/13 07:22:00,10.911364,29
2022/03/13 07:24:00,10.830114,29
2022/03/13 07:26:00,10.955295,29
2022/03/13 07:28:00,10.925565,29
2022/03/13 07:30:00,10.785234,29
2022/03/13 07:32:00,10.626368,29
2022/03/13 07:34:00,10.602191,29
2022/03/13 07:36:00,10.635825,29
2022/03/13 07:38:00,10.62024,29
2022/03/13 07:40:00,10.753091,29
2022/03/13 07:42:00,10.832435,29
2022/03/13 07:44:00,10.927128,29
2022/03/13 07:46:00,11.100928,29
2022/03/13 07:48:00,11.226362,29
2022/03/13 07:50:00,11.275404,29
2022/03/13 07:52:00,11.196691,29
2022/03/13 07:54:00,11.092835,29
2022/03/13 07:56:00,11.114709,29
2022/03/13 07:58:00,11.060865,29
2022/03/13 08:00:00,10.828898,29
2022/03/13 08:02:00,10.808807,29
2022/03/13 08:04:00,10.828954,29
2022/03/13 08:06:00,10.752177,29
2022/03/13 08:08:00,10.797002,29
2022/03/13 08:10:00,11.071151,29
2022/03/13 08:12:00,11.103831,29
2022/03/13 08:14:00,11.027164,29
2022/03/13 08:16:00,10.881382,29
2022/03/13 08:18:00,11.094397,29
2022/03/13 08:20:00,11.002649,29
2022/03/13 08:22:00,10.99287,29
2022/03/13 08:24:00,11.211981,29
2022/03/13 08:26:00,11.472411,29
2022/03/13 08:28:00,11.46195,29
2022/03/13 08:30:00,11.479282,29
2022/03/13 08:32:00,11.90935,29
2022/03/13 08:34:00,12.305151,29
2022/03/13 08:36:00,11.662618,29
2022/03/13 08:38:00,11.775221,29
2022/03/13 08:40:00,11.911412,29
2022/03/13 08:42:00,11.839334,29
2022/03/13 08:44:00,11.749443,29
2022/03/13 08:46:00,12.117257,29
2022/03/13 08:48:00,11.764,29
2022/03/13 08:50:00,12.427346,29
2022/03/13 08:52:00,13.221697,29
2022/03/13 08:54:00,12.828128,29
2022/03/13 08:56:00,12.490961,29
2022/03/13 08:58:00,12.431973,29
2022/03/13 09:00:00,11.945305,29
2022/03/13 09:02:00,12.932251,29
2022/03/13 09:04:00,13.138657,29
2022/03/13 09:06:00,12.954287,29
2022/03/13 09:08:00,12.71998,29
2022/03/13 09:10:00,13.11073,29
2022/03/13 09:12:00,12.907262,29
2022/03/13 09:14:00,13.348992,29
2022/03/13 09:16:00,13.698103,29
2022/03/13 09:18:00,14.031317,29
2022/03/13 09:20:00,14.117372,29
2022/03/13 09:22:00,13.980473,29
2022/03/13 09:24:00,14.550393,29
2022/03/13 09:26:00,14.880742,29
2022/03/13 09:28:00,14.716025,29
2022/03/13 09:30:00,15.787357,29
2022/03/13 09:32:00,22.02536,29
2022/03/13 09:34:00,19.091951,29
2022/03/13 09:36:00,17.049636,29
2022/03/13 09:38:00,21.839213,29
2022/03/13 09:40:00,20.206379,29
2022/03/13 09:42:00,22.658425,29
2022/03/13 09:44:00,21.823116,29
2022/03/13 09:46:00,22.802276,29
2022/03/13 09:48:00,22.415477,29
2022/03/13 09:50:00,22.563723,29
2022/03/13 09:52:00,22.728928,29
2022/03/13 09:54:00,22.249324,29
2022/03/13 09:56:00,21.773436,29
2022/03/13 09:58:00,23.817035,29
2022/03/13 10:00:00,21.019246,29
2022/03/13 10:02:00,20.015453,29
2022/03/13 10:04:00,19.304002,29
2022/03/13 10:06:00,18.946475,29
2022/03/13 10:08:00,18.403861,29
2022/03/13 10:10:00,19.443692,29
2022/03/13 10:12:00,19.565623,29
2022/03/13 10:14:00,20.246257,29
2022/03/13 10:16:00,21.233347,29
2022/03/13 10:18:00,20.283933,29
2022/03/13 10:20:00,24.153709,29
2022/03/13 10:22:00,21.594453,29
2022/03/13 10:24:00,23.786291,29
2022/03/13 10:26:00,19.946255,29
2022/03/13 10:28:00,21.41143,29
2022/03/13 10:30:00,21.700027,29
2022/03/13 10:32:00,22.152657,29
2022/03/13 10:34:00,20.126278,29
2022/03/13 10:36:00,19.93987,29
2022/03/13 10:38:00,18.682392,29
2022/03/13 10:40:00,20.415923,29
2022/03/13 10:42:00,20.398086,29
2022/03/13 10:44:00,20.117661,29
2022/03/13 10:46:00,20.451376,29
2022/03/13 10:48:00,20.259043,29
2022/03/13 10:50:00,20.051185,29
2022/03/13 10:52:00,20.632886,29
2022/03/13 10:54:00,20.515745,29
2022/03/13 10:56:00,22.746562,29
2022/03/13 10:58:00,21.859157,29
2022/03/13 11:00:00,21.243611,29
2022/03/13 11:02:00,24.495047,29
2022/03/13 11:04:00,31.51485,29
2022/03/13 11:06:00,31.22676,29
2022/03/13 11:08:00,26.138271,29
2022/03/13 11:10:00,27.891775,29
2022/03/13 11:12:00,32.211392,29
2022/03/13 11:14:00,22.171672,29
2022/03/13 11:16:00,25.964448,29
2022/03/13 11:18:00,22.175081,29
2022/03/13 11:20:00,29.811342,29
2022/03/13 11:22:00,23.93749,29
2022/03/13 11:24:00,22.086026,29
2022/03/13 11:26:00,21.675605,29
2022/03/13 11:28:00,21.515145,29
2022/03/13 11:30:00,21.260778,29
2022/03/13 11:32:00,22.615614,29
2022/03/13 11:34:00,21.116111,29
2022/03/13 11:36:00,29.045301,29
2022/03/13 11:38:00,29.077621,29
2022/03/13 11:40:00,26.900668,29
2022/03/13 11:42:00,24.954701,29
2022/03/13 11:44:00,24.525982,29
2022/03/13 11:46:00,22.507748,29
2022/03/13 11:48:00,22.223322,29
2022/03/13 11:50:00,21.776273,29
2022/03/13 11:52:00,21.980229,29
2022/03/13 11:54:00,21.004442,29
2022/03/13 11:56:00,25.255868,29
2022/03/13 11:58:00,23.764725,29
2022/03/13 12:00:00,26.888159,29
2022/03/13 12:02:00,28.037113,29
2022/03/13 12:04:00,31.40658,29
2022/03/13 12:06:00,23.237004,29
2022/03/13 12:08:00,22.713397,29
2022/03/13 12:10:00,21.899779,29
2022/03/13 12:12:00,22.872112,29
2022/03/13 12:14:00,20.684713,29
2022/03/13 12:16:00,20.297201,29
2022/03/13 12:18:00,20.428159,29
2022/03/13 12:20:00,19.954092,29
2022/03/13 12:22:00,21.051143,29
2022/03/13 12:24:00,20.530238,29
2022/03/13 12:26:00,20.845073,29
2022/03/13 12:28:00,20.442252,29
2022/03/13 12:30:00,20.519422,29
2022/03/13 12:32:00,22.030557,29
2022/03/13 12:34:00,32.769791,29
2022/03/13 12:36:00,22.129343,29
2022/03/13 12:38:00,21.147696,29
2022/03/13 12:40:00,21.024068,29
2022/03/13 12:42:00,20.611761,29
2022/03/13 12:44:00,20.516665,29
2022/03/13 12:46:00,19.765426,29
2022/03/13 12:48:00,19.989957,29
2022/03/13 12:50:00,24.29635,29
2022/03/13 12:52:00,23.173662,29
2022/03/13 12:54:00,23.597341,29
2022/03/13 12:56:00,30.618224,29
2022/03/13 12:58:00,29.276529,29
2022/03/13 13:00:00,25.712687,29
2022/03/13 13:02:00,22.818963,29
2022/03/13 13:04:00,29.807636,29
2022/03/13 13:06:00,33.220737,29
2022/03/13 13:08:00,33.508052,29
2022/03/13 13:10:00,32.230573,29
2022/03/13 13:12:00,34.438846,29
2022/03/13 13:14:00,34.434376,29
2022/03/13 13:16:00,31.797176,29
2022/03/13 13:18:00,28.789705,29
2022/03/13 13:20:00,27.574221,29
2022/03/13 13:22:00,32.888531,29
2022/03/13 13:24:00,29.000745,29
2022/03/13 13:26:00,31.832447,29
2022/03/13 13:28:00,32.190738,29
2022/03/13 13:30:00,31.814554,29
2022/03/13 13:32:00,27.227803,29
2022/03/13 13:34:00,25.977867,29
2022/03/13 13:36:00,26.704094,29
2022/03/13 13:38:00,26.051061,29
2022/03/13 13:40:00,26.458611,29
2022/03/13 13:42:00,26.810754,29
2022/03/13 13:44:00,26.957239,29
2022/03/13 13:46:00,26.192501,29
2022/03/13 13:48:00,26.020523,29
2022/03/13 13:50:00,26.071398,29
2022/03/13 13:52:00,25.945941,29
2022/03/13 13:54:00,26.222039,29
2022/03/13 13:56:00,27.173396,29
2022/03/13 13:58:00,31.458664,29
2022/03/13 14:00:00,30.809129,29
2022/03/13 14:02:00,30.783024,29
2022/03/13 14:04:00,27.301824,29
2022/03/13 14:06:00,26.387187,29
2022/03/13 14:08:00,24.874858,29
2022/03/13 14:10:00,24.527905,29
2022/03/13 14:12:00,23.862204,29
2022/03/13 14:14:00,23.759775,29
2022/03/13 14:16:00,24.526095,29
2022/03/13 14:18:00,24.153978,29
2022/03/13 14:20:00,24.151251,29
2022/03/13 14:22:00,23.873767,29
2022/03/13 14:24:00,24.699387,29
2022/03/13 14:26:00,24.843196,29
2022/03/13 14:28:00,24.405638,29
2022/03/13 14:30:00,24.002594,29
2022/03/13 14:32:00,23.613088,29
2022/03/13 14:34:00,24.002606,29
2022/03/13 14:36:00,23.515142,29
2022/03/13 14:38:00,23.154379,29
2022/03/13 14:40:00,24.883928,29
2022/03/13 14:42:00,23.240169,29
2022/03/13 14:44:00,22.808096,29
2022/03/13 14:46:00,22.831133,29
2022/03/13 14:48:00,22.510836,29
2022/03/13 14:50:00,23.753578,29
2022/03/13 14:52:00,23.078261,29
2022/03/13 14:54:00,22.674184,29
2022/03/13 14:56:00,22.202923,29
2022/03/13 14:58:00,22.123051,29
2022/03/13 15:00:00,25.447601,29
2022/03/13 15:02:00,27.220515,29
2022/03/13 15:04:00,27.550199,29
2022/03/13 15:06:00,30.235221,29
2022/03/13 15:08:00,26.290466,29
2022/03/13 15:10:00,28.457658,29
2022/03/13 15:12:00,26.210815,29
2022/03/13 15:14:00,27.194495,29
2022/03/13 15:16:00,29.034625,29
2022/03/13 15:18:00,30.020014,29
2022/03/13 15:20:00,26.65187,29
2022/03/13 15:22:00,26.421146,29
2022/03/13 15:24:00,25.087082,29
2022/03/13 15:26:00,24.380948,29
2022/03/13 15:28:00,24.675935,29
2022/03/13 15:30:00,24.34611,29
2022/03/13 15:32:00,24.841124,29
2022/03/13 15:34:00,24.010239,29
2022/03/13 15:36:00,23.277735,29
2022/03/13 15:38:00,22.883598,29
2022/03/13 15:40:00,23.558663,29
2022/03/13 15:42:00,22.501951,29
2022/03/13 15:44:00,21.597564,29
2022/03/13 15:46:00,21.172019,29
2022/03/13 15:48:00,21.561214,29
2022/03/13 15:50:00,22.918868,29
2022/03/13 15:52:00,22.130201,29
2022/03/13 15:54:00,21.801846,29
2022/03/13 15:56:00,20.737814,29
2022/03/13 15:58:00,20.217627,29
2022/03/13 16:00:00,19.987883,29
2022/03/13 16:02:00,19.602548,29
2022/03/13 16:04:00,19.186306,29
2022/03/13 16:06:00,18.886051,29
2022/03/13 16:08:00,19.005262,29
2022/03/13 16:10:00,19.236831,29
2022/03/13 16:12:00,19.504163,29
2022/03/13 16:14:00,20.772717,29
2022/03/13 16:16:00,20.891886,29
2022/03/13 16:18:00,21.280386,29
2022/03/13 16:20:00,21.323276,29
2022/03/13 16:22:00,21.465121,29
2022/03/13 16:24:00,20.801796,29
2022/03/13 16:26:00,20.362428,29
2022/03/13 16:28:00,20.769891,29
2022/03/13 16:30:00,20.732599,29
2022/03/13 16:32:00,21.072433,29
2022/03/13 16:34:00,21.426256,29
2022/03/13 16:36:00,22.04874,29
2022/03/13 16:38:00,21.990901,29
2022/03/13 16:40:00,22.378394,29
2022/03/13 16:42:00,22.507912,29
2022/03/13 16:44:00,21.014136,29
2022/03/13 16:46:00,20.238546,29
2022/03/13 16:48:00,19.713726,29
2022/03/13 16:50:00,19.366434,29
2022/03/13 16:52:00,18.980905,29
2022/03/13 16:54:00,18.730283,29
2022/03/13 16:56:00,18.482726,29
2022/03/13 16:58:00,18.276142,29
2022/03/13 17:00:00,18.074624,29
2022/03/13 17:02:00,17.925569,29
2022/03/13 17:04:00,17.692562,29
2022/03/13 17:06:00,17.565067,29
2022/03/13 17:08:00,17.483735,29
2022/03/13 17:10:00,17.300597,29
2022/03/13 17:12:00,17.136529,29
2022/03/13 17:14:00,16.917298,29
