# Renewables.ninja Solar PV (Point API) - 53.381, -1.486 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060,,,,,,,,,,,,,,,,,,
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC, missing in binary flag,,,,,,,,,,,,,
"# {""units"": {""time"": ""UTC"""," ""local_time"": ""Europe/London"""," ""electricity"": ""kW"""," ""irradiance_direct"": ""kW/m\u00b2"""," ""irradiance_diffuse"": ""kW/m\u00b2"""," ""temperature"": ""\u00baC"""," ""missing"": ""binary flag""}"," ""params"": {""local_time"": true"," ""header"": true"," ""lat"": ""53.381"""," ""lon"": ""-1.486"""," ""date_from"": ""2015-01-01"""," ""date_to"": ""2015-12-31"""," ""dataset"": ""sarah"""," ""capacity"": ""1"""," ""system_loss"": ""0.1"""," ""tracking"": ""0"""," ""tilt"": ""35"""," ""azim"": ""180"""," ""raw"": true}}"
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature,missing,,,,,,,,,,,,,
2015/11/19 13:00,19/11/2015 13:00,0.208,0.119,0.12,10.3,0,,,,,,,,,,,,,
2015/11/19 14:00,19/11/2015 14:00,0.156,0.098,0.084,9.73,0,,,,,,,,,,,,,
2015/11/19 15:00,19/11/2015 15:00,0.043,0.03,0.032,9.009,0,,,,,,,,,,,,,
2015/11/19 16:00,19/11/2015 16:00,0,0,0,8.449,0,,,,,,,,,,,,,
2015/11/19 17:00,19/11/2015 17:00,0,0,0,8.106,0,,,,,,,,,,,,,
2015/11/19 18:00,19/11/2015 18:00,0,0,0,7.814,0,,,,,,,,,,,,,
2015/11/19 19:00,19/11/2015 19:00,0,0,0,7.485,0,,,,,,,,,,,,,
2015/11/19 20:00,19/11/2015 20:00,0,0,0,6.951,0,,,,,,,,,,,,,
2015/11/19 21:00,19/11/2015 21:00,0,0,0,6.182,0,,,,,,,,,,,,,
2015/11/19 22:00,19/11/2015 22:00,0,0,0,5.765,0,,,,,,,,,,,,,
2015/11/19 23:00,19/11/2015 23:00,0,0,0,5.752,0,,,,,,,,,,,,,
2015/11/20 00:00,20/11/2015 00:00,0,0,0,5.533,0,,,,,,,,,,,,,
2015/11/20 01:00,20/11/2015 01:00,0,0,0,5.257,0,,,,,,,,,,,,,
2015/11/20 02:00,20/11/2015 02:00,0,0,0,5.077,0,,,,,,,,,,,,,
2015/11/20 03:00,20/11/2015 03:00,0,0,0,4.673,0,,,,,,,,,,,,,
2015/11/20 04:00,20/11/2015 04:00,0,0,0,4.605,0,,,,,,,,,,,,,
2015/11/20 05:00,20/11/2015 05:00,0,0,0,4.579,0,,,,,,,,,,,,,
2015/11/20 06:00,20/11/2015 06:00,0,0,0,4.425,0,,,,,,,,,,,,,
2015/11/20 07:00,20/11/2015 07:00,0,0,0,4.322,0,,,,,,,,,,,,,
2015/11/20 08:00,20/11/2015 08:00,0.05,0.049,0.019,4.52,0,,,,,,,,,,,,,
2015/11/20 09:00,20/11/2015 09:00,0.115,0.1,0.037,5.422,0,,,,,,,,,,,,,
2015/11/20 10:00,20/11/2015 10:00,0.07,0.025,0.066,6.496,0,,,,,,,,,,,,,
2015/11/20 11:00,20/11/2015 11:00,0.078,0.027,0.073,7.277,0,,,,,,,,,,,,,
2015/11/20 12:00,20/11/2015 12:00,0.072,0.018,0.075,7.454,0,,,,,,,,,,,,,
2015/11/20 13:00,20/11/2015 13:00,0.142,0.069,0.098,7.22,0,,,,,,,,,,,,,
2015/11/20 14:00,20/11/2015 14:00,0.06,0.019,0.061,6.776,0,,,,,,,,,,,,,
2015/11/20 15:00,20/11/2015 15:00,0.012,0.005,0.02,6.155,0,,,,,,,,,,,,,
2015/11/20 16:00,20/11/2015 16:00,0,0,0,5.294,0,,,,,,,,,,,,,
2015/11/20 17:00,20/11/2015 17:00,0,0,0,4.621,0,,,,,,,,,,,,,
2015/11/20 18:00,20/11/2015 18:00,0,0,0,4.159,0,,,,,,,,,,,,,
2015/11/20 19:00,20/11/2015 19:00,0,0,0,3.855,0,,,,,,,,,,,,,
2015/11/20 20:00,20/11/2015 20:00,0,0,0,3.443,0,,,,,,,,,,,,,
2015/11/20 21:00,20/11/2015 21:00,0,0,0,2.933,0,,,,,,,,,,,,,
2015/11/20 22:00,20/11/2015 22:00,0,0,0,2.491,0,,,,,,,,,,,,,
2015/11/20 23:00,20/11/2015 23:00,0,0,0,2.1,0,,,,,,,,,,,,,
2015/11/21 00:00,21/11/2015 00:00,0,0,0,1.745,0,,,,,,,,,,,,,
2015/11/21 01:00,21/11/2015 01:00,0,0,0,1.75,0,,,,,,,,,,,,,
2015/11/21 02:00,21/11/2015 02:00,0,0,0,1.831,0,,,,,,,,,,,,,
2015/11/21 03:00,21/11/2015 03:00,0,0,0,1.973,0,,,,,,,,,,,,,
2015/11/21 04:00,21/11/2015 04:00,0,0,0,3.047,0,,,,,,,,,,,,,
2015/11/21 05:00,21/11/2015 05:00,0,0,0,3.513,0,,,,,,,,,,,,,
2015/11/21 06:00,21/11/2015 06:00,0,0,0,3.288,0,,,,,,,,,,,,,
2015/11/21 07:00,21/11/2015 07:00,0,0,0,2.587,0,,,,,,,,,,,,,
2015/11/21 08:00,21/11/2015 08:00,0.013,0.01,0.016,1.686,0,,,,,,,,,,,,,
2015/11/21 09:00,21/11/2015 09:00,0.219,0.186,0.056,1.557,0,,,,,,,,,,,,,
2015/11/21 10:00,21/11/2015 10:00,0.401,0.357,0.078,2.126,0,,,,,,,,,,,,,
2015/11/21 11:00,21/11/2015 11:00,0.446,0.382,0.103,2.891,0,,,,,,,,,,,,,
2015/11/21 12:00,21/11/2015 12:00,0.546,0.511,0.091,3.389,0,,,,,,,,,,,,,
2015/11/21 13:00,21/11/2015 13:00,0.455,0.401,0.096,3.302,0,,,,,,,,,,,,,
2015/11/21 14:00,21/11/2015 14:00,0.2,0.137,0.085,2.774,0,,,,,,,,,,,,,
2015/11/21 15:00,21/11/2015 15:00,0.025,0.011,0.029,1.674,0,,,,,,,,,,,,,
2015/11/21 16:00,21/11/2015 16:00,0,0,0,0.154,0,,,,,,,,,,,,,
2015/11/21 17:00,21/11/2015 17:00,0,0,0,-0.703,0,,,,,,,,,,,,,
2015/11/21 18:00,21/11/2015 18:00,0,0,0,-1.043,0,,,,,,,,,,,,,
2015/11/21 19:00,21/11/2015 19:00,0,0,0,-1.256,0,,,,,,,,,,,,,
2015/11/21 20:00,21/11/2015 20:00,0,0,0,-1.28,0,,,,,,,,,,,,,
2015/11/21 21:00,21/11/2015 21:00,0,0,0,-1.203,0,,,,,,,,,,,,,
2015/11/21 22:00,21/11/2015 22:00,0,0,0,-0.976,0,,,,,,,,,,,,,
2015/11/21 23:00,21/11/2015 23:00,0,0,0,-0.773,0,,,,,,,,,,,,,
2015/11/22 00:00,22/11/2015 00:00,0,0,0,-0.528,0,,,,,,,,,,,,,
2015/11/22 01:00,22/11/2015 01:00,0,0,0,-0.34,0,,,,,,,,,,,,,
2015/11/22 02:00,22/11/2015 02:00,0,0,0,-0.174,0,,,,,,,,,,,,,
2015/11/22 03:00,22/11/2015 03:00,0,0,0,-0.046,0,,,,,,,,,,,,,
2015/11/22 04:00,22/11/2015 04:00,0,0,0,-0.108,0,,,,,,,,,,,,,
2015/11/22 05:00,22/11/2015 05:00,0,0,0,-0.112,0,,,,,,,,,,,,,
2015/11/22 06:00,22/11/2015 06:00,0,0,0,0.238,0,,,,,,,,,,,,,
2015/11/22 07:00,22/11/2015 07:00,0,0,0,0.672,0,,,,,,,,,,,,,
2015/11/22 08:00,22/11/2015 08:00,0.003,0.003,0.009,1.562,0,,,,,,,,,,,,,
2015/11/22 09:00,22/11/2015 09:00,0.018,0.001,0.032,2.884,0,,,,,,,,,,,,,
2015/11/22 10:00,22/11/2015 10:00,0.069,0.01,0.078,3.442,0,,,,,,,,,,,,,
2015/11/22 11:00,22/11/2015 11:00,0.031,0.001,0.047,4.037,0,,,,,,,,,,,,,
2015/11/22 12:00,22/11/2015 12:00,0.077,0.022,0.076,4.764,0,,,,,,,,,,,,,
2015/11/22 13:00,22/11/2015 13:00,0.234,0.152,0.11,5.196,0,,,,,,,,,,,,,
2015/11/22 14:00,22/11/2015 14:00,0.066,0.022,0.064,4.966,0,,,,,,,,,,,,,
2015/11/22 15:00,22/11/2015 15:00,0.028,0.014,0.03,3.177,0,,,,,,,,,,,,,
2015/11/22 16:00,22/11/2015 16:00,0,0,0,1.02,0,,,,,,,,,,,,,
2015/11/22 17:00,22/11/2015 17:00,0,0,0,0.469,0,,,,,,,,,,,,,
2015/11/22 18:00,22/11/2015 18:00,0,0,0,-0.029,0,,,,,,,,,,,,,
2015/11/22 19:00,22/11/2015 19:00,0,0,0,-0.559,0,,,,,,,,,,,,,
2015/11/22 20:00,22/11/2015 20:00,0,0,0,-0.932,0,,,,,,,,,,,,,
2015/11/22 21:00,22/11/2015 21:00,0,0,0,-1.199,0,,,,,,,,,,,,,
2015/11/22 22:00,22/11/2015 22:00,0,0,0,-1.332,0,,,,,,,,,,,,,
2015/11/22 23:00,22/11/2015 23:00,0,0,0,-1.315,0,,,,,,,,,,,,,
2015/11/23 00:00,23/11/2015 00:00,0,0,0,-1.278,0,,,,,,,,,,,,,
2015/11/23 01:00,23/11/2015 01:00,0,0,0,-1.354,0,,,,,,,,,,,,,
2015/11/23 02:00,23/11/2015 02:00,0,0,0,-1.793,0,,,,,,,,,,,,,
2015/11/23 03:00,23/11/2015 03:00,0,0,0,-2.278,0,,,,,,,,,,,,,
2015/11/23 04:00,23/11/2015 04:00,0,0,0,-2.437,0,,,,,,,,,,,,,
2015/11/23 05:00,23/11/2015 05:00,0,0,0,-2.316,0,,,,,,,,,,,,,
2015/11/23 06:00,23/11/2015 06:00,0,0,0,-1.98,0,,,,,,,,,,,,,
2015/11/23 07:00,23/11/2015 07:00,0,0,0,-1.627,0,,,,,,,,,,,,,
2015/11/23 08:00,23/11/2015 08:00,0.012,0.011,0.014,-1.148,0,,,,,,,,,,,,,
2015/11/23 09:00,23/11/2015 09:00,0.123,0.086,0.056,-0.105,0,,,,,,,,,,,,,
2015/11/23 10:00,23/11/2015 10:00,0.197,0.125,0.094,0.809,0,,,,,,,,,,,,,
2015/11/23 11:00,23/11/2015 11:00,0.161,0.06,0.122,1.578,0,,,,,,,,,,,,,
2015/11/23 12:00,23/11/2015 12:00,0.217,0.109,0.132,2.202,0,,,,,,,,,,,,,
2015/11/23 13:00,23/11/2015 13:00,0.129,0.046,0.104,2.568,0,,,,,,,,,,,,,
2015/11/23 14:00,23/11/2015 14:00,0.056,0.011,0.064,2.591,0,,,,,,,,,,,,,
2015/11/23 15:00,23/11/2015 15:00,0.013,0.004,0.022,2.432,0,,,,,,,,,,,,,
2015/11/23 16:00,23/11/2015 16:00,0,0,0,2.284,0,,,,,,,,,,,,,
2015/11/23 17:00,23/11/2015 17:00,0,0,0,2.346,0,,,,,,,,,,,,,
2015/11/23 18:00,23/11/2015 18:00,0,0,0,2.509,0,,,,,,,,,,,,,
2015/11/23 19:00,23/11/2015 19:00,0,0,0,2.733,0,,,,,,,,,,,,,
2015/11/23 20:00,23/11/2015 20:00,0,0,0,3.005,0,,,,,,,,,,,,,
2015/11/23 21:00,23/11/2015 21:00,0,0,0,3.379,0,,,,,,,,,,,,,
2015/11/23 22:00,23/11/2015 22:00,0,0,0,4.002,0,,,,,,,,,,,,,
2015/11/23 23:00,23/11/2015 23:00,0,0,0,4.942,0,,,,,,,,,,,,,
2015/11/24 00:00,24/11/2015 00:00,0,0,0,6.239,0,,,,,,,,,,,,,
2015/11/24 01:00,24/11/2015 01:00,0,0,0,6.991,0,,,,,,,,,,,,,
2015/11/24 02:00,24/11/2015 02:00,0,0,0,7.122,0,,,,,,,,,,,,,
2015/11/24 03:00,24/11/2015 03:00,0,0,0,6.929,0,,,,,,,,,,,,,
2015/11/24 04:00,24/11/2015 04:00,0,0,0,6.58,0,,,,,,,,,,,,,
2015/11/24 05:00,24/11/2015 05:00,0,0,0,6.418,0,,,,,,,,,,,,,
2015/11/24 06:00,24/11/2015 06:00,0,0,0,6.309,0,,,,,,,,,,,,,
2015/11/24 07:00,24/11/2015 07:00,0,0,0,6.078,0,,,,,,,,,,,,,
2015/11/24 08:00,24/11/2015 08:00,0.001,0.001,0.007,5.931,0,,,,,,,,,,,,,
2015/11/24 09:00,24/11/2015 09:00,0.034,0.006,0.046,6.071,0,,,,,,,,,,,,,
2015/11/24 10:00,24/11/2015 10:00,0.077,0.024,0.073,6.465,0,,,,,,,,,,,,,
2015/11/24 11:00,24/11/2015 11:00,0.146,0.07,0.1,7.091,0,,,,,,,,,,,,,
2015/11/24 12:00,24/11/2015 12:00,0.067,0.013,0.075,7.664,0,,,,,,,,,,,,,
2015/11/24 13:00,24/11/2015 13:00,0.034,0.003,0.048,7.899,0,,,,,,,,,,,,,
2015/11/24 14:00,24/11/2015 14:00,0.007,0,0.017,7.756,0,,,,,,,,,,,,,
2015/11/24 15:00,24/11/2015 15:00,0.015,0.009,0.019,7.145,0,,,,,,,,,,,,,
2015/11/24 16:00,24/11/2015 16:00,0,0,0,6.339,0,,,,,,,,,,,,,
2015/11/24 17:00,24/11/2015 17:00,0,0,0,6.032,0,,,,,,,,,,,,,
2015/11/24 18:00,24/11/2015 18:00,0,0,0,5.984,0,,,,,,,,,,,,,
2015/11/24 19:00,24/11/2015 19:00,0,0,0,5.9,0,,,,,,,,,,,,,
2015/11/24 20:00,24/11/2015 20:00,0,0,0,5.824,0,,,,,,,,,,,,,
2015/11/24 21:00,24/11/2015 21:00,0,0,0,5.672,0,,,,,,,,,,,,,
2015/11/24 22:00,24/11/2015 22:00,0,0,0,5.624,0,,,,,,,,,,,,,
2015/11/24 23:00,24/11/2015 23:00,0,0,0,5.57,0,,,,,,,,,,,,,
2015/11/25 00:00,25/11/2015 00:00,0,0,0,5.437,0,,,,,,,,,,,,,
2015/11/25 01:00,25/11/2015 01:00,0,0,0,5.361,0,,,,,,,,,,,,,
2015/11/25 02:00,25/11/2015 02:00,0,0,0,5.359,0,,,,,,,,,,,,,
2015/11/25 03:00,25/11/2015 03:00,0,0,0,5.481,0,,,,,,,,,,,,,
2015/11/25 04:00,25/11/2015 04:00,0,0,0,5.528,0,,,,,,,,,,,,,
2015/11/25 05:00,25/11/2015 05:00,0,0,0,5.37,0,,,,,,,,,,,,,
2015/11/25 06:00,25/11/2015 06:00,0,0,0,5.251,0,,,,,,,,,,,,,
2015/11/25 07:00,25/11/2015 07:00,0,0,0,5.288,0,,,,,,,,,,,,,
2015/11/25 08:00,25/11/2015 08:00,0,0,0.005,5.532,0,,,,,,,,,,,,,
2015/11/25 09:00,25/11/2015 09:00,0.053,0.029,0.043,6.694,0,,,,,,,,,,,,,
2015/11/25 10:00,25/11/2015 10:00,0.4,0.379,0.066,7.791,0,,,,,,,,,,,,,
2015/11/25 11:00,25/11/2015 11:00,0.496,0.476,0.081,8.68,0,,,,,,,,,,,,,
2015/11/25 12:00,25/11/2015 12:00,0.483,0.447,0.096,9.01,0,,,,,,,,,,,,,
2015/11/25 13:00,25/11/2015 13:00,0.429,0.388,0.092,9.07,0,,,,,,,,,,,,,
2015/11/25 14:00,25/11/2015 14:00,0.263,0.217,0.078,8.615,0,,,,,,,,,,,,,
2015/11/25 15:00,25/11/2015 15:00,0.022,0.012,0.025,6.988,0,,,,,,,,,,,,,
2015/11/25 16:00,25/11/2015 16:00,0,0,0,4.714,0,,,,,,,,,,,,,
2015/11/25 17:00,25/11/2015 17:00,0,0,0,4.362,0,,,,,,,,,,,,,
2015/11/25 18:00,25/11/2015 18:00,0,0,0,4.424,0,,,,,,,,,,,,,
2015/11/25 19:00,25/11/2015 19:00,0,0,0,4.625,0,,,,,,,,,,,,,
2015/11/25 20:00,25/11/2015 20:00,0,0,0,4.675,0,,,,,,,,,,,,,
2015/11/25 21:00,25/11/2015 21:00,0,0,0,4.718,0,,,,,,,,,,,,,
2015/11/25 22:00,25/11/2015 22:00,0,0,0,4.788,0,,,,,,,,,,,,,
2015/11/25 23:00,25/11/2015 23:00,0,0,0,5.036,0,,,,,,,,,,,,,
2015/11/26 00:00,26/11/2015 00:00,0,0,0,5.118,0,,,,,,,,,,,,,
2015/11/26 01:00,26/11/2015 01:00,0,0,0,5.041,0,,,,,,,,,,,,,
2015/11/26 02:00,26/11/2015 02:00,0,0,0,5.017,0,,,,,,,,,,,,,
2015/11/26 03:00,26/11/2015 03:00,0,0,0,4.967,0,,,,,,,,,,,,,
2015/11/26 04:00,26/11/2015 04:00,0,0,0,5.12,0,,,,,,,,,,,,,
2015/11/26 05:00,26/11/2015 05:00,0,0,0,5.384,0,,,,,,,,,,,,,
2015/11/26 06:00,26/11/2015 06:00,0,0,0,5.583,0,,,,,,,,,,,,,
2015/11/26 07:00,26/11/2015 07:00,0,0,0,5.59,0,,,,,,,,,,,,,
2015/11/26 08:00,26/11/2015 08:00,0.007,0.009,0.009,5.554,0,,,,,,,,,,,,,
2015/11/26 09:00,26/11/2015 09:00,0.15,0.123,0.052,7.137,0,,,,,,,,,,,,,
2015/11/26 10:00,26/11/2015 10:00,0.24,0.186,0.085,8.6,0,,,,,,,,,,,,,
2015/11/26 11:00,26/11/2015 11:00,0.121,0.04,0.106,9.729,0,,,,,,,,,,,,,
2015/11/26 12:00,26/11/2015 12:00,0.148,0.058,0.117,10.485,0,,,,,,,,,,,,,
2015/11/26 13:00,26/11/2015 13:00,0.055,0.004,0.072,10.628,0,,,,,,,,,,,,,
2015/11/26 14:00,26/11/2015 14:00,0.028,0.001,0.044,10.238,0,,,,,,,,,,,,,
2015/11/26 15:00,26/11/2015 15:00,0.01,0.002,0.02,9.392,0,,,,,,,,,,,,,
2015/11/26 16:00,26/11/2015 16:00,0,0,0,8.32,0,,,,,,,,,,,,,
2015/11/26 17:00,26/11/2015 17:00,0,0,0,8.047,0,,,,,,,,,,,,,
2015/11/26 18:00,26/11/2015 18:00,0,0,0,8.343,0,,,,,,,,,,,,,
2015/11/26 19:00,26/11/2015 19:00,0,0,0,8.774,0,,,,,,,,,,,,,
2015/11/26 20:00,26/11/2015 20:00,0,0,0,9.166,0,,,,,,,,,,,,,
2015/11/26 21:00,26/11/2015 21:00,0,0,0,9.41,0,,,,,,,,,,,,,
2015/11/26 22:00,26/11/2015 22:00,0,0,0,9.426,0,,,,,,,,,,,,,
2015/11/26 23:00,26/11/2015 23:00,0,0,0,9.317,0,,,,,,,,,,,,,
2015/11/27 00:00,27/11/2015 00:00,0,0,0,9.259,0,,,,,,,,,,,,,
2015/11/27 01:00,27/11/2015 01:00,0,0,0,9.148,0,,,,,,,,,,,,,
2015/11/27 02:00,27/11/2015 02:00,0,0,0,9.008,0,,,,,,,,,,,,,
2015/11/27 03:00,27/11/2015 03:00,0,0,0,9.2,0,,,,,,,,,,,,,
2015/11/27 04:00,27/11/2015 04:00,0,0,0,9.655,0,,,,,,,,,,,,,
2015/11/27 05:00,27/11/2015 05:00,0,0,0,10.161,0,,,,,,,,,,,,,
2015/11/27 06:00,27/11/2015 06:00,0,0,0,10.365,0,,,,,,,,,,,,,
2015/11/27 07:00,27/11/2015 07:00,0,0,0,10.191,0,,,,,,,,,,,,,
2015/11/27 08:00,27/11/2015 08:00,0,0,0.003,10.068,0,,,,,,,,,,,,,
2015/11/27 09:00,27/11/2015 09:00,0.023,0.008,0.031,10.383,0,,,,,,,,,,,,,
2015/11/27 10:00,27/11/2015 10:00,0.067,0.023,0.066,10.802,0,,,,,,,,,,,,,
2015/11/27 11:00,27/11/2015 11:00,0.081,0.022,0.082,11.1,0,,,,,,,,,,,,,
2015/11/27 12:00,27/11/2015 12:00,0.134,0.052,0.109,11.461,0,,,,,,,,,,,,,
2015/11/27 13:00,27/11/2015 13:00,0.095,0.027,0.092,11.678,0,,,,,,,,,,,,,
2015/11/27 14:00,27/11/2015 14:00,0.121,0.074,0.073,11.561,0,,,,,,,,,,,,,
2015/11/27 15:00,27/11/2015 15:00,0.021,0.015,0.022,11.248,0,,,,,,,,,,,,,
2015/11/27 16:00,27/11/2015 16:00,0,0,0,10.407,0,,,,,,,,,,,,,
2015/11/27 17:00,27/11/2015 17:00,0,0,0,7.952,0,,,,,,,,,,,,,
2015/11/27 18:00,27/11/2015 18:00,0,0,0,5.518,0,,,,,,,,,,,,,
2015/11/27 19:00,27/11/2015 19:00,0,0,0,4.919,0,,,,,,,,,,,,,
2015/11/27 20:00,27/11/2015 20:00,0,0,0,4.856,0,,,,,,,,,,,,,
2015/11/27 21:00,27/11/2015 21:00,0,0,0,4.751,0,,,,,,,,,,,,,
2015/11/27 22:00,27/11/2015 22:00,0,0,0,4.306,0,,,,,,,,,,,,,
2015/11/27 23:00,27/11/2015 23:00,0,0,0,3.617,0,,,,,,,,,,,,,
2015/11/28 00:00,28/11/2015 00:00,0,0,0,3.104,0,,,,,,,,,,,,,
2015/11/28 01:00,28/11/2015 01:00,0,0,0,2.839,0,,,,,,,,,,,,,
2015/11/28 02:00,28/11/2015 02:00,0,0,0,2.753,0,,,,,,,,,,,,,
2015/11/28 03:00,28/11/2015 03:00,0,0,0,2.661,0,,,,,,,,,,,,,
2015/11/28 04:00,28/11/2015 04:00,0,0,0,2.402,0,,,,,,,,,,,,,
2015/11/28 05:00,28/11/2015 05:00,0,0,0,2.231,0,,,,,,,,,,,,,
2015/11/28 06:00,28/11/2015 06:00,0,0,0,1.956,0,,,,,,,,,,,,,
2015/11/28 07:00,28/11/2015 07:00,0,0,0,1.706,0,,,,,,,,,,,,,
2015/11/28 08:00,28/11/2015 08:00,0.004,0.006,0.007,1.689,0,,,,,,,,,,,,,
2015/11/28 09:00,28/11/2015 09:00,0.082,0.053,0.049,2.46,0,,,,,,,,,,,,,
2015/11/28 10:00,28/11/2015 10:00,0.121,0.062,0.081,3.593,0,,,,,,,,,,,,,
2015/11/28 11:00,28/11/2015 11:00,0.059,0.006,0.072,4.396,0,,,,,,,,,,,,,
2015/11/28 12:00,28/11/2015 12:00,0.076,0.007,0.09,5.071,0,,,,,,,,,,,,,
2015/11/28 13:00,28/11/2015 13:00,0.032,0.002,0.048,5.706,0,,,,,,,,,,,,,
2015/11/28 14:00,28/11/2015 14:00,0.018,0,0.032,6.238,0,,,,,,,,,,,,,
2015/11/28 15:00,28/11/2015 15:00,0.041,0.036,0.023,6.643,0,,,,,,,,,,,,,
2015/11/28 16:00,28/11/2015 16:00,0,0,0,7.007,0,,,,,,,,,,,,,
2015/11/28 17:00,28/11/2015 17:00,0,0,0,7.204,0,,,,,,,,,,,,,
2015/11/28 18:00,28/11/2015 18:00,0,0,0,7.109,0,,,,,,,,,,,,,
2015/11/28 19:00,28/11/2015 19:00,0,0,0,7.049,0,,,,,,,,,,,,,
2015/11/28 20:00,28/11/2015 20:00,0,0,0,7.055,0,,,,,,,,,,,,,
2015/11/28 21:00,28/11/2015 21:00,0,0,0,6.981,0,,,,,,,,,,,,,
2015/11/28 22:00,28/11/2015 22:00,0,0,0,6.811,0,,,,,,,,,,,,,
2015/11/28 23:00,28/11/2015 23:00,0,0,0,6.75,0,,,,,,,,,,,,,
2015/11/29 00:00,29/11/2015 00:00,0,0,0,6.738,0,,,,,,,,,,,,,
2015/11/29 01:00,29/11/2015 01:00,0,0,0,6.639,0,,,,,,,,,,,,,
2015/11/29 02:00,29/11/2015 02:00,0,0,0,6.524,0,,,,,,,,,,,,,
2015/11/29 03:00,29/11/2015 03:00,0,0,0,6.473,0,,,,,,,,,,,,,
2015/11/29 04:00,29/11/2015 04:00,0,0,0,6.46,0,,,,,,,,,,,,,
2015/11/29 05:00,29/11/2015 05:00,0,0,0,6.412,0,,,,,,,,,,,,,
2015/11/29 06:00,29/11/2015 06:00,0,0,0,6.507,0,,,,,,,,,,,,,
2015/11/29 07:00,29/11/2015 07:00,0,0,0,6.953,0,,,,,,,,,,,,,
2015/11/29 08:00,29/11/2015 08:00,0.002,0.004,0.006,7.745,0,,,,,,,,,,,,,
2015/11/29 09:00,29/11/2015 09:00,0.073,0.051,0.044,8.534,0,,,,,,,,,,,,,
2015/11/29 10:00,29/11/2015 10:00,0.168,0.111,0.085,9.383,0,,,,,,,,,,,,,
2015/11/29 11:00,29/11/2015 11:00,0.163,0.089,0.102,10.279,0,,,,,,,,,,,,,
2015/11/29 12:00,29/11/2015 12:00,0.096,0.026,0.095,11.112,0,,,,,,,,,,,,,
2015/11/29 13:00,29/11/2015 13:00,0.262,0.202,0.096,11.707,0,,,,,,,,,,,,,
2015/11/29 14:00,29/11/2015 14:00,0.141,0.091,0.077,11.501,0,,,,,,,,,,,,,
2015/11/29 15:00,29/11/2015 15:00,0.03,0.02,0.027,9.869,0,,,,,,,,,,,,,
2015/11/29 16:00,29/11/2015 16:00,0,0,0,8.19,0,,,,,,,,,,,,,
2015/11/29 17:00,29/11/2015 17:00,0,0,0,7.339,0,,,,,,,,,,,,,
2015/11/29 18:00,29/11/2015 18:00,0,0,0,6.66,0,,,,,,,,,,,,,
2015/11/29 19:00,29/11/2015 19:00,0,0,0,6.223,0,,,,,,,,,,,,,
2015/11/29 20:00,29/11/2015 20:00,0,0,0,5.796,0,,,,,,,,,,,,,
2015/11/29 21:00,29/11/2015 21:00,0,0,0,5.253,0,,,,,,,,,,,,,
2015/11/29 22:00,29/11/2015 22:00,0,0,0,4.834,0,,,,,,,,,,,,,
2015/11/29 23:00,29/11/2015 23:00,0,0,0,4.55,0,,,,,,,,,,,,,
2015/11/30 00:00,30/11/2015 00:00,0,0,0,4.337,0,,,,,,,,,,,,,
2015/11/30 01:00,30/11/2015 01:00,0,0,0,4.346,0,,,,,,,,,,,,,
2015/11/30 02:00,30/11/2015 02:00,0,0,0,4.392,0,,,,,,,,,,,,,
2015/11/30 03:00,30/11/2015 03:00,0,0,0,4.067,0,,,,,,,,,,,,,
2015/11/30 04:00,30/11/2015 04:00,0,0,0,3.564,0,,,,,,,,,,,,,
2015/11/30 05:00,30/11/2015 05:00,0,0,0,3.344,0,,,,,,,,,,,,,
2015/11/30 06:00,30/11/2015 06:00,0,0,0,3.366,0,,,,,,,,,,,,,
2015/11/30 07:00,30/11/2015 07:00,0,0,0,3.531,0,,,,,,,,,,,,,
2015/11/30 08:00,30/11/2015 08:00,0.002,0.004,0.006,4.221,0,,,,,,,,,,,,,
2015/11/30 09:00,30/11/2015 09:00,0.067,0.041,0.047,5.71,0,,,,,,,,,,,,,
2015/11/30 10:00,30/11/2015 10:00,0.067,0.025,0.063,7.588,0,,,,,,,,,,,,,
2015/11/30 11:00,30/11/2015 11:00,0.079,0.012,0.088,9.757,0,,,,,,,,,,,,,
2015/11/30 12:00,30/11/2015 12:00,0.068,0.009,0.081,11.102,0,,,,,,,,,,,,,
2015/11/30 13:00,30/11/2015 13:00,0.015,0,0.03,11.811,0,,,,,,,,,,,,,
2015/11/30 14:00,30/11/2015 14:00,0.017,0.001,0.031,11.93,0,,,,,,,,,,,,,
2015/11/30 15:00,30/11/2015 15:00,0.002,0,0.01,10.927,0,,,,,,,,,,,,,
2015/11/30 16:00,30/11/2015 16:00,0,0,0,8.778,0,,,,,,,,,,,,,
2015/11/30 17:00,30/11/2015 17:00,0,0,0,6.517,0,,,,,,,,,,,,,
2015/11/30 18:00,30/11/2015 18:00,0,0,0,4.898,0,,,,,,,,,,,,,
2015/11/30 19:00,30/11/2015 19:00,0,0,0,3.893,0,,,,,,,,,,,,,
2015/11/30 20:00,30/11/2015 20:00,0,0,0,3.197,0,,,,,,,,,,,,,
2015/11/30 21:00,30/11/2015 21:00,0,0,0,2.757,0,,,,,,,,,,,,,
